epoch,step,train_loss,val_loss
3,174799,0.0008825936238281429,
3,174849,0.015384809114038944,
3,174899,0.5455001592636108,
3,174949,0.023271536454558372,
3,174999,0.001708358759060502,
3,175049,0.00278501957654953,
3,175099,0.05916611850261688,
3,175149,0.011465373449027538,
3,175199,0.2932198941707611,
3,175249,0.4665376543998718,
3,175299,2.142146110534668,
3,175349,0.017506364732980728,
3,175399,0.04885732755064964,
3,175449,0.05496501550078392,
3,175499,0.0035620592534542084,
3,175549,0.05518028140068054,
3,175599,0.28556978702545166,
3,175649,0.006170507986098528,
3,175699,0.007049805484712124,
3,175749,0.00021240839851088822,
3,175799,0.014252182096242905,
3,175849,0.02557585947215557,
3,175899,0.0013572300085797906,
3,175949,2.075613021850586,
3,175999,0.03057766892015934,
3,176049,0.05885618180036545,
3,176099,8.141662692651153e-05,
3,176149,0.004020228516310453,
3,176199,0.04489393159747124,
3,176249,0.069391630589962,
3,176299,0.07909034192562103,
3,176349,0.011140643619000912,
3,176399,0.11157072335481644,
3,176449,0.00033849707688204944,
3,176499,0.24568739533424377,
3,176549,1.811964830267243e-05,
3,176599,0.4239113926887512,
3,176649,4.768360213347478e-06,
3,176699,4.772460460662842,
3,176749,0.2628345489501953,
3,176799,0.000641974329482764,
3,176849,4.100715523236431e-05,
3,176899,0.0013335392577573657,
3,176949,0.0016949110431596637,
3,176999,0.2082335501909256,
3,177049,0.3259076178073883,
3,177099,0.24290025234222412,
3,177149,0.3999210000038147,
3,177199,0.12616315484046936,
3,177249,0.7607730627059937,
3,177299,0.00020394629973452538,
3,177349,0.02455487847328186,
3,177399,1.2690831422805786,
3,177449,0.00031919151660986245,
3,177499,0.34699976444244385,
3,177549,0.07331923395395279,
3,177599,0.0003883084573317319,
3,177649,0.0007899263291619718,
3,177699,0.058322273194789886,
3,177749,2.101701259613037,
3,177799,0.01550148706883192,
3,177849,0.1479523777961731,
3,177899,0.03963472694158554,
3,177949,0.010725235566496849,
3,177999,0.7167032957077026,
3,178049,2.212510347366333,
3,178099,0.0003833036171272397,
3,178149,0.019066162407398224,
3,178199,0.007165803108364344,
3,178249,0.03097393363714218,
3,178299,0.25663599371910095,
3,178349,8.737658936297521e-05,
3,178399,0.00036149643710814416,
3,178449,0.0007906410028226674,
3,178499,0.0006943913758732378,
3,178549,0.002319623716175556,
3,178599,0.01315097976475954,
3,178649,0.002609897404909134,
3,178699,1.9784140586853027,
3,178749,0.053200770169496536,
3,178799,0.016898687928915024,
3,178849,0.06643343716859818,
3,178899,0.13998943567276,
3,178949,0.9150067567825317,
3,178999,0.005291385110467672,
3,179049,0.003621212672442198,
3,179099,0.00300444383174181,
3,179149,0.015973342582583427,
3,179199,0.01315874420106411,
3,179249,0.0005676327273249626,
3,179299,0.02541758492588997,
3,179349,0.013075796887278557,
3,179399,0.04149578511714935,
3,179449,0.026865419000387192,
3,179499,0.002630585338920355,
3,179549,0.011472562327980995,
3,179599,0.008296666666865349,
3,179649,0.032906416803598404,
3,179699,0.0032884590327739716,
3,179749,0.002612275304272771,
3,179799,0.0005416594794951379,
3,179849,0.04306967929005623,
3,179899,0.022682620212435722,
3,179949,0.3233475983142853,
3,179999,0.011296833865344524,
3,180049,0.002415717113763094,
3,180099,0.1707012802362442,
3,180149,0.005065938923507929,
3,180199,0.7818893790245056,
3,180249,0.042290184646844864,
3,180299,0.39819061756134033,
3,180349,0.03044724091887474,
3,180399,0.12583935260772705,
3,180449,0.06152571737766266,
3,180499,0.007212198339402676,
3,180549,0.00044169207103550434,
3,180599,0.004068788141012192,
3,180649,0.07295669615268707,
3,180699,0.0007390628452412784,
3,180749,0.0004693360242526978,
3,180799,2.5106098651885986,
3,180849,0.00322548346593976,
3,180899,0.05410654842853546,
3,180949,0.0019722788129001856,
3,180999,0.0635082945227623,
3,181049,1.2657597064971924,
3,181099,0.008751372806727886,
3,181149,0.00018010901112575084,
3,181199,0.0009581027552485466,
3,181249,0.00014256415306590497,
3,181299,0.030304422602057457,
3,181349,0.6868693828582764,
3,181399,2.7448537349700928,
3,181449,0.010534748435020447,
3,181499,0.04009625315666199,
3,181549,0.0028564624954015017,
3,181599,8.77341881277971e-05,
3,181649,0.016698235645890236,
3,181699,0.09389515966176987,
3,181749,0.0105781564489007,
3,181799,0.16341309249401093,
3,181849,0.013653697445988655,
3,181899,0.007806980051100254,
3,181949,0.05039531737565994,
3,181999,0.00031442465842701495,
3,182049,0.004133491311222315,
3,182099,0.04376037046313286,
3,182149,0.0004463391669560224,
3,182199,0.008188722655177116,
3,182249,0.11579880118370056,
3,182299,0.36391720175743103,
3,182349,0.06715722382068634,
3,182399,0.006775381974875927,
3,182449,0.24023254215717316,
3,182499,0.1880306899547577,
3,182549,0.4125763475894928,
3,182599,0.1062111034989357,
3,182649,3.3854863431770355e-05,
3,182699,0.00010406429646536708,
3,182749,0.8463162183761597,
3,182799,0.00349660636857152,
3,182849,2.789992332458496,
3,182899,0.004148924257606268,
3,182949,0.3484610617160797,
3,182999,0.019009200856089592,
3,183049,0.071290984749794,
3,183099,0.0009149893885478377,
3,183149,0.006741280667483807,
3,183199,0.0008705640211701393,
3,183249,9.738924563862383e-05,
3,183299,0.025480687618255615,
3,183349,0.004039581399410963,
3,183399,0.5622751712799072,
3,183449,0.09889856725931168,
3,183499,0.00488445395603776,
3,183549,0.10027506202459335,
3,183599,0.16462194919586182,
3,183649,0.00716698681935668,
3,183699,0.010206293314695358,
3,183749,0.13480329513549805,
3,183799,0.0008952185744419694,
3,183849,0.028125500306487083,
3,183899,0.002570660086348653,
3,183949,0.13902607560157776,
3,183999,0.001364849042147398,
3,184049,0.026637936010956764,
3,184099,0.07375495880842209,
3,184149,0.018584998324513435,
3,184199,0.10715249925851822,
3,184249,0.02440388686954975,
3,184299,0.0033566581550985575,
3,184349,0.1328761726617813,
3,184399,0.0021672588773071766,
3,184449,4.1960789531003684e-05,
3,184499,0.031178707256913185,
3,184549,0.10860463231801987,
3,184599,0.0003432638186495751,
3,184649,0.000972155889030546,
3,184699,0.0004462200158741325,
3,184749,0.002789299236610532,
3,184799,0.026519183069467545,
3,184849,0.02154703438282013,
3,184899,0.01015803124755621,
3,184949,0.0386371836066246,
3,184999,0.02903909608721733,
3,185049,0.0002698534226510674,
3,185099,0.18918757140636444,
3,185149,0.00291886692866683,
3,185199,0.012341325171291828,
3,185249,0.08411207050085068,
3,185299,0.1647789627313614,
3,185349,0.013108741492033005,
3,185399,0.0005442806868813932,
3,185449,0.0012852036161348224,
3,185499,0.0006974886637181044,
3,185549,0.0037003159523010254,
3,185599,0.3414855897426605,
3,185649,3.123234637314454e-05,
3,185699,0.014731558971107006,
3,185749,0.00452435202896595,
3,185799,0.5899338722229004,
3,185849,0.00015531764074694365,
3,185899,0.9222738742828369,
3,185949,0.012063756585121155,
3,185999,0.010926181450486183,
3,186049,0.029289301484823227,
3,186099,0.09295108914375305,
3,186149,0.09585916996002197,
3,186199,0.02450474351644516,
3,186249,0.024467170238494873,
3,186299,0.01300437469035387,
3,186349,0.09702902287244797,
3,186399,0.013555385172367096,
3,186449,0.05068454518914223,
3,186499,0.0010640918044373393,
3,186549,0.04429982602596283,
3,186599,0.005148960277438164,
3,186649,0.012690736912190914,
3,186699,0.08956779539585114,
3,186749,0.007433729711920023,
3,186799,0.03786902874708176,
3,186849,0.38781121373176575,
3,186899,0.040283940732479095,
3,186949,0.007143906317651272,
3,186999,0.01365487277507782,
3,187049,0.004251370672136545,
3,187099,0.0010438475292176008,
3,187149,0.00018785618885885924,
3,187199,0.0005771639989688993,
3,187249,0.03256699815392494,
3,187299,0.002253019018098712,
3,187349,0.0029069806914776564,
3,187399,0.014073650352656841,
3,187449,0.019328463822603226,
3,187499,0.008758816868066788,
3,187549,2.628598213195801,
3,187575,,0.15145915746688843
4,187599,0.0008553183870390058,
4,187649,0.0010157431242987514,
4,187699,1.0850257873535156,
4,187749,0.00020585325546562672,
4,187799,0.01950009912252426,
4,187849,0.011547276750206947,
4,187899,0.0008339979685842991,
4,187949,0.0003808011533692479,
4,187999,0.04132353886961937,
4,188049,0.31999731063842773,
4,188099,0.022960053756833076,
4,188149,8.34430247778073e-05,
4,188199,4.768258077092469e-05,
4,188249,4.6967357775429264e-05,
4,188299,0.005067362450063229,
4,188349,0.000226472009671852,
4,188399,1.1353217363357544,
4,188449,0.07281571626663208,
4,188499,7.557583012385294e-05,
4,188549,0.00034457468427717686,
4,188599,0.005323994439095259,
4,188649,0.0030985698103904724,
4,188699,0.029309676960110664,
4,188749,0.01626155711710453,
4,188799,0.00036244976217858493,
4,188849,0.029879314824938774,
4,188899,0.05638154223561287,
4,188949,0.01914779469370842,
4,188999,0.3841210901737213,
4,189049,1.9659115076065063,
4,189099,0.04181332513689995,
4,189149,0.06287724524736404,
4,189199,5.483612312673358e-06,
4,189249,0.2252335399389267,
4,189299,0.0006759266252629459,
4,189349,6.651657167822123e-05,
4,189399,0.0005451146862469614,
4,189449,0.00010632903286023065,
4,189499,2.046875238418579,
4,189549,0.19575035572052002,
4,189599,0.000336590368533507,
4,189649,5.960446742392378e-06,
4,189699,0.026531023904681206,
4,189749,0.0005594118847511709,
4,189799,0.00259515387006104,
4,189849,0.05892788618803024,
4,189899,1.2040065485052764e-05,
4,189949,0.0005040090763941407,
4,189999,0.10827679932117462,
4,190049,0.013411309570074081,
4,190099,0.0010433712741360068,
4,190149,0.016888374462723732,
4,190199,0.010341275483369827,
4,190249,0.09533967822790146,
4,190299,0.04796802997589111,
4,190349,0.8292570114135742,
4,190399,0.23653246462345123,
4,190449,0.008491718210279942,
4,190499,0.0003137096355203539,
4,190549,0.8257851004600525,
4,190599,0.042956747114658356,
4,190649,0.00016473367577418685,
4,190699,7.354942499659956e-05,
4,190749,0.000399033073335886,
4,190799,0.0003121604095213115,
4,190849,0.0001784403866622597,
4,190899,4.768370445162873e-07,
4,190949,0.00154971145093441,
4,190999,0.001213648240081966,
4,191049,4.768370445162873e-07,
4,191099,0.13395869731903076,
4,191149,0.0024898024275898933,
4,191199,0.006586035247892141,
4,191249,0.06704463809728622,
4,191299,0.0020599591080099344,
4,191349,0.012466835789382458,
4,191399,0.00034397884155623615,
4,191449,0.00012146688823122531,
4,191499,0.011487293988466263,
4,191549,1.0513980388641357,
4,191599,0.9399496912956238,
4,191649,0.3419959843158722,
4,191699,0.002828646684065461,
4,191749,0.4030204713344574,
4,191799,0.0012488907668739557,
4,191849,0.0005197366117499769,
4,191899,0.0031589390709996223,
4,191949,0.0011748324614018202,
4,191999,0.03491207957267761,
4,192049,0.0573585145175457,
4,192099,0.09188716113567352,
4,192149,0.7706218361854553,
4,192199,0.0055848280899226665,
4,192249,0.014345490373671055,
4,192299,0.011401732452213764,
4,192349,0.04494521766901016,
4,192399,0.027557414025068283,
4,192449,0.0006765222642570734,
4,192499,0.6838592886924744,
4,192549,0.003638672875240445,
4,192599,0.020545287057757378,
4,192649,0.00021717573690693825,
4,192699,0.002054129960015416,
4,192749,0.02085740491747856,
4,192799,4.970903682988137e-05,
4,192849,0.01619071327149868,
4,192899,0.33143043518066406,
4,192949,0.025141645222902298,
4,192999,0.1648484170436859,
4,193049,0.0018105795606970787,
4,193099,4.577277183532715,
4,193149,0.01342224795371294,
4,193199,0.5162057876586914,
4,193249,0.0048774550668895245,
4,193299,6.222531374078244e-05,
4,193349,0.0012382942950353026,
4,193399,0.016154352575540543,
4,193449,0.00030894274823367596,
4,193499,3.174621820449829,
4,193549,0.037214573472738266,
4,193599,0.005964101292192936,
4,193649,2.3603161025675945e-05,
4,193699,0.04379665479063988,
4,193749,0.31815803050994873,
4,193799,0.008954132907092571,
4,193849,0.0014996008248999715,
4,193899,0.0002076410164590925,
4,193949,0.03573472797870636,
4,193999,3.4927710657939315e-05,
4,194049,0.0003240775258745998,
4,194099,0.0010277710389345884,
4,194149,0.0018904210301116109,
4,194199,0.012973898090422153,
4,194249,0.0012485336046665907,
4,194299,0.0001858300092862919,
4,194349,0.0021594080608338118,
4,194399,0.25046318769454956,
4,194449,0.00025817399728111923,
4,194499,0.0002277830062666908,
4,194549,0.00195693108253181,
4,194599,0.012371467426419258,
4,194649,0.3435988128185272,
4,194699,0.0009654866298660636,
4,194749,0.0007083290838636458,
4,194799,0.27953171730041504,
4,194849,0.0024180954787880182,
4,194899,0.031070662662386894,
4,194949,0.0002965487365145236,
4,194999,0.0007177399238571525,
4,195049,0.1566678285598755,
4,195099,0.23147495090961456,
4,195149,0.07128965109586716,
4,195199,0.007293976843357086,
4,195249,0.46214616298675537,
4,195299,0.0009717986104078591,
4,195349,0.00043466180795803666,
4,195399,0.10599936544895172,
4,195449,0.06714697182178497,
4,195499,0.004610740579664707,
4,195549,0.028331438079476357,
4,195599,1.8968247175216675,
4,195649,0.17660580575466156,
4,195699,0.0012804412981495261,
4,195749,0.039634041488170624,
4,195799,0.09541824460029602,
4,195849,0.004389769863337278,
4,195899,0.020612552762031555,
4,195949,0.02442622371017933,
4,195999,0.05457611382007599,
4,196049,0.027674302458763123,
4,196099,0.04918831214308739,
4,196149,0.00036006642039865255,
4,196199,0.0015538772568106651,
4,196249,0.004502872005105019,
4,196299,0.06403955817222595,
4,196349,0.007095851004123688,
4,196399,0.0006512666586786509,
4,196449,0.04414118081331253,
4,196499,0.009931436739861965,
4,196549,0.25194406509399414,
4,196599,0.01749359630048275,
4,196649,0.04886379837989807,
4,196699,0.03909515589475632,
4,196749,0.0026071625761687756,
4,196799,0.0007296522380784154,
4,196849,0.004153673071414232,
4,196899,0.15075364708900452,
4,196949,0.011740398593246937,
4,196999,0.0012838939437642694,
4,197049,0.013697675429284573,
4,197099,0.0005403488758020103,
4,197149,0.0008744944934733212,
4,197199,0.0005194983095861971,
4,197249,0.009531112387776375,
4,197299,0.0003833036171272397,
4,197349,0.011163277551531792,
4,197399,0.0034578789491206408,
4,197449,0.007196812424808741,
4,197499,0.017842266708612442,
4,197549,0.037905413657426834,
4,197599,0.008924713358283043,
4,197649,9.762764238985255e-05,
4,197699,0.020392870530486107,
4,197749,0.011821924708783627,
4,197799,0.046277664601802826,
4,197849,0.0002637753786984831,
4,197899,0.003189241047948599,
4,197949,0.0005420169327408075,
4,197999,0.00022504181833937764,
4,198049,3.683499380713329e-05,
4,198099,0.000325388420606032,
4,198149,2.1000380516052246,
4,198199,0.0010681406129151583,
4,198249,0.020591765642166138,
4,198299,0.005324350204318762,
4,198349,0.001165783149190247,
4,198399,0.004603858571499586,
4,198449,0.002961418591439724,
4,198499,0.007102716248482466,
4,198549,0.00949840433895588,
4,198599,0.0010150285670533776,
4,198649,0.004215046763420105,
4,198699,0.013885210268199444,
4,198749,0.010063504800200462,
4,198799,0.3536536395549774,
4,198849,0.03715645521879196,
4,198899,0.01943041943013668,
4,198949,7.950943836476654e-05,
4,198999,0.6340849995613098,
4,199049,0.008122389204800129,
4,199099,0.0012669878778979182,
4,199149,0.0051636663265526295,
4,199199,0.051238857209682465,
4,199249,5.23315102327615e-05,
4,199299,0.012204846367239952,
4,199349,0.0012673450401052833,
4,199399,0.00044467096449807286,
4,199449,0.03319729119539261,
4,199499,0.1909010410308838,
4,199549,0.6477707028388977,
4,199599,0.06524709612131119,
4,199649,0.0017226393101736903,
4,199699,0.0427117645740509,
4,199749,0.0013523490633815527,
4,199799,0.20755968987941742,
4,199849,0.12797066569328308,
4,199899,0.11110018938779831,
4,199949,0.00689389742910862,
4,199999,0.20366334915161133,
4,200049,0.29760488867759705,
4,200099,0.07347620278596878,
4,200149,0.943349301815033,
4,200199,0.0036024453584104776,
4,200249,0.0008802115335129201,
4,200299,0.037595704197883606,
4,200349,0.005407350137829781,
4,200399,0.06725675612688065,
4,200449,0.05771775171160698,
4,200499,0.0013888961402699351,
4,200549,0.5264689326286316,
4,200599,0.23752810060977936,
4,200649,0.009029034525156021,
4,200699,0.0464431457221508,
4,200749,0.0004058252670802176,
4,200799,0.015310028567910194,
4,200849,0.24116934835910797,
4,200899,0.04950375854969025,
4,200949,0.020534543320536613,
4,200999,0.590897798538208,
4,201049,0.004425256513059139,
4,201099,0.03585733473300934,
4,201149,0.0017507239244878292,
4,201199,0.06575231999158859,
4,201249,0.15372620522975922,
4,201299,0.2521357536315918,
4,201349,0.0019935749005526304,
4,201399,0.0005581013392657042,
4,201449,0.007343206088989973,
4,201499,0.14590869843959808,
4,201549,0.03825553134083748,
4,201599,0.003308182582259178,
4,201649,0.00011205045302631333,
4,201699,0.0010827876394614577,
4,201749,0.037828169763088226,
4,201799,0.023989297449588776,
4,201849,0.03554123640060425,
4,201899,0.03827778995037079,
4,201949,0.0005478549865074456,
4,201999,0.01471382100135088,
4,202049,0.0008005275158211589,
4,202099,0.0001842805795604363,
4,202149,2.6464111215318553e-05,
4,202199,0.07504958659410477,
4,202249,0.0004294188693165779,
4,202299,0.011395014822483063,
4,202349,0.08652731031179428,
4,202399,0.010407579131424427,
4,202449,0.5209147334098816,
4,202499,0.11464732140302658,
4,202549,0.001209719106554985,
4,202599,0.3510267436504364,
4,202649,0.013925299048423767,
4,202699,0.012789723463356495,
4,202749,0.24038441479206085,
4,202799,7.283422019099817e-05,
4,202849,2.253601551055908,
4,202899,0.6662954688072205,
4,202949,0.016896462067961693,
4,202999,0.004820748697966337,
4,203049,0.7605160474777222,
4,203099,0.0004934046883136034,
4,203149,0.00019596086349338293,
4,203199,0.0015306673012673855,
4,203249,0.012619640678167343,
4,203299,0.07330150902271271,
4,203349,0.0002759314374998212,
4,203399,0.33132320642471313,
4,203449,0.00015341058315243572,
4,203499,0.06884150952100754,
4,203549,1.9208215475082397,
4,203599,0.04505371302366257,
4,203649,0.7641693353652954,
4,203699,0.005773416254669428,
4,203749,0.09565476328134537,
4,203799,0.005655478686094284,
4,203849,0.8070467710494995,
4,203899,3.19792103767395,
4,203949,0.003045803401619196,
4,203999,0.40937334299087524,
4,204049,0.0029443029779940844,
4,204099,0.0027065572794526815,
4,204149,9.119095193454996e-05,
4,204199,0.0032717054709792137,
4,204249,0.0013178244698792696,
4,204299,2.0269153118133545,
4,204349,0.0008301864145323634,
4,204399,0.003116752253845334,
4,204449,0.0007636015070602298,
4,204499,2.113880157470703,
4,204549,0.14014415442943573,
4,204599,3.2543604902457446e-05,
4,204649,0.5939321517944336,
4,204699,0.0031055815052241087,
4,204749,0.002357919467613101,
4,204799,0.013883094303309917,
4,204849,0.0025937268510460854,
4,204899,1.4778214693069458,
4,204949,0.001384015311487019,
4,204999,1.2917392253875732,
4,205049,0.22113299369812012,
4,205099,0.0036474622320383787,
4,205149,0.06953653693199158,
4,205199,0.002997193718329072,
4,205249,1.2874133586883545,
4,205299,0.002478386741131544,
4,205349,0.0008937893435359001,
4,205399,0.05347709730267525,
4,205449,0.05375301092863083,
4,205499,0.0029679557774215937,
4,205549,0.048961084336042404,
4,205599,0.15055502951145172,
4,205649,0.9492484331130981,
4,205699,0.0004175029753241688,
4,205749,0.004752530250698328,
4,205799,0.5668894052505493,
4,205849,0.0035257101990282536,
4,205899,0.01432292815297842,
4,205949,0.0014398456551134586,
4,205999,0.0058841104619205,
4,206049,0.0035163257271051407,
4,206099,0.004959542769938707,
4,206149,0.0004456242313608527,
4,206199,0.00010239553375868127,
4,206249,0.00037531962152570486,
4,206299,0.00804824661463499,
4,206349,0.0011853104224428535,
4,206399,0.0008170842193067074,
4,206449,0.07722242176532745,
4,206499,0.0053481836803257465,
4,206549,0.005567876156419516,
4,206599,0.11315827071666718,
4,206649,0.007167341653257608,
4,206699,0.0002694958820939064,
4,206749,0.0016770598012953997,
4,206799,0.004091464448720217,
4,206849,0.032031334936618805,
4,206899,0.0005803807871416211,
4,206949,0.016968661919236183,
4,206999,0.08183466643095016,
4,207049,0.0012436520773917437,
4,207099,0.34260839223861694,
4,207149,0.0037497226148843765,
4,207199,0.07528268545866013,
4,207249,0.03598843887448311,
4,207299,0.00014161060971673578,
4,207349,0.005902005359530449,
4,207399,0.0035485175903886557,
4,207449,0.00043764073052443564,
4,207499,0.0020374746527522802,
4,207549,0.04439105838537216,
4,207599,0.0010563514661043882,
4,207649,0.0011617346899583936,
4,207699,0.23125910758972168,
4,207749,0.00759913632646203,
4,207799,0.000163541772053577,
4,207849,1.1186922788619995,
4,207899,0.00909117329865694,
4,207949,0.00044550508027896285,
4,207999,0.0010789770167320967,
4,208049,0.0018103414913639426,
4,208099,0.0034862712491303682,
4,208149,0.03309442102909088,
4,208199,0.04389374703168869,
4,208249,0.025082938373088837,
4,208299,0.015574491582810879,
4,208349,0.0257580429315567,
4,208399,0.0013106813421472907,
4,208449,0.00181783817242831,
4,208499,0.0019738255068659782,
4,208549,0.06019941717386246,
4,208599,0.0799124464392662,
4,208649,0.571976900100708,
4,208699,0.0004825619689654559,
4,208749,0.0023316359147429466,
4,208799,0.0003234816831536591,
4,208849,0.23846687376499176,
4,208899,0.021860122680664062,
4,208949,0.42533597350120544,
4,208999,0.0004240567213855684,
4,209049,1.0589700937271118,
4,209099,0.005323638673871756,
4,209149,0.01629345864057541,
4,209199,0.00035470392322167754,
4,209249,3.959991931915283,
4,209299,0.003775256220251322,
4,209349,0.0004659997357521206,
4,209399,0.0002681849291548133,
4,209449,6.878139538457617e-05,
4,209499,0.00021491125517059118,
4,209549,0.03759053722023964,
4,209599,0.01184254139661789,
4,209649,0.07942027598619461,
4,209699,0.030125031247735023,
4,209749,0.002491943072527647,
4,209799,0.45018500089645386,
4,209849,0.0019359909929335117,
4,209899,0.004746953956782818,
4,209949,0.0010682597057893872,
4,209999,3.048351764678955,
4,210049,0.03422561660408974,
4,210099,0.0006356602534651756,
4,210149,0.00013004888023715466,
4,210199,0.09483693540096283,
4,210249,0.0030914393719285727,
4,210299,0.18793240189552307,
4,210349,1.0501315593719482,
4,210399,0.00018654513405635953,
4,210449,0.938705563545227,
4,210499,0.0006624649395234883,
4,210549,0.0032195420935750008,
4,210599,2.35908842086792,
4,210649,1.0602837800979614,
4,210699,0.014432210475206375,
4,210749,0.046295877546072006,
4,210799,0.024754343554377556,
4,210849,0.026580825448036194,
4,210899,0.17283286154270172,
4,210949,0.00047398300375789404,
4,210999,0.013032262213528156,
4,211049,0.7978299856185913,
4,211099,0.003906833939254284,
4,211149,0.012307412922382355,
4,211199,0.005539187230169773,
4,211249,0.0005884823040105402,
4,211299,0.00027104519540444016,
4,211349,0.04167177528142929,
4,211399,0.010676762089133263,
4,211449,0.0007708676857873797,
4,211499,0.12469032406806946,
4,211549,0.020730607211589813,
4,211599,0.005163785070180893,
4,211649,0.0298469178378582,
4,211699,0.00329772662371397,
4,211749,0.009934033267199993,
4,211799,0.007543294224888086,
4,211849,0.004069619346410036,
4,211899,0.00011157367407577112,
4,211949,0.1238311380147934,
4,211999,0.0006107610533945262,
4,212049,0.0017325166845694184,
4,212099,0.0027528032660484314,
4,212149,0.09725478291511536,
4,212199,0.0014882928226143122,
4,212249,0.01865040697157383,
4,212299,0.018554339185357094,
4,212349,0.04436608403921127,
4,212399,0.0030152592808008194,
4,212449,0.005591941066086292,
4,212499,0.000789688085205853,
4,212549,3.9385733604431152,
4,212599,0.08323878794908524,
4,212649,0.20363865792751312,
4,212699,3.538731098175049,
4,212749,0.004449230153113604,
4,212799,0.0006725909770466387,
4,212849,0.00344635546207428,
4,212899,0.10301700234413147,
4,212949,0.0777144655585289,
4,212999,2.135957956314087,
4,213049,0.21515503525733948,
4,213099,0.003662784118205309,
4,213149,0.13914257287979126,
4,213199,0.018128421157598495,
4,213249,2.610649426060263e-05,
4,213299,0.002356135519221425,
4,213349,0.6557319164276123,
4,213399,0.006057475693523884,
4,213449,0.003286914434283972,
4,213499,0.0031058192253112793,
4,213549,0.0008306628442369401,
4,213599,0.02592218853533268,
4,213649,0.0007481159991584718,
4,213699,0.01684219017624855,
4,213749,0.00015436411194968969,
4,213799,0.010788683779537678,
4,213849,0.07591591030359268,
4,213899,0.10965658724308014,
4,213949,0.00303082843311131,
4,213999,1.1666884422302246,
4,214049,0.009293274022638798,
4,214099,0.005513580050319433,
4,214149,0.004739479627460241,
4,214199,0.00093606993323192,
4,214249,0.08188365399837494,
4,214299,0.03719918429851532,
4,214349,1.2078906297683716,
4,214399,0.06479312479496002,
4,214449,0.010758611373603344,
4,214499,0.0036147984210401773,
4,214549,0.0093030771240592,
4,214599,0.007607536390423775,
4,214649,0.006026904564350843,
4,214699,0.16606907546520233,
4,214749,0.0001234931987710297,
4,214799,0.030462967231869698,
4,214849,0.0020534161012619734,
4,214899,0.01982843689620495,
4,214949,0.19296056032180786,
4,214999,5.376194530981593e-05,
4,215049,0.0039377068169415,
4,215099,0.016123032197356224,
4,215149,0.049867529422044754,
4,215199,0.013587725348770618,
4,215249,0.3623983561992645,
4,215299,0.471713662147522,
4,215349,0.0002131234941771254,
4,215399,0.008371973410248756,
4,215449,0.0035371140111237764,
4,215499,1.5975302457809448,
4,215549,0.0004644507134798914,
4,215599,0.00014578233822248876,
4,215649,0.006857906002551317,
4,215699,0.011808730661869049,
4,215749,0.19456689059734344,
4,215799,3.333190679550171,
4,215849,0.004277010448276997,
4,215899,0.0010794533882290125,
4,215949,0.009214376099407673,
4,215999,0.05129457637667656,
4,216049,0.09665332734584808,
4,216099,0.0005868143052794039,
4,216149,0.0838734582066536,
4,216199,0.3000722825527191,
4,216249,0.09041619300842285,
4,216299,0.003617530455812812,
4,216349,0.11161774396896362,
4,216399,0.0633348748087883,
4,216449,0.316265344619751,
4,216499,0.0008149401983246207,
4,216549,0.00012635385792236775,
4,216599,0.10159366577863693,
4,216649,0.11540322750806808,
4,216699,0.1786005198955536,
4,216749,3.504691630951129e-05,
4,216799,5.6503606174374e-05,
4,216849,1.1920858014491387e-05,
4,216899,0.0081920325756073,
4,216949,0.002079587895423174,
4,216999,0.025394340977072716,
4,217049,0.016175348311662674,
4,217099,0.24278008937835693,
4,217149,0.00769779970869422,
4,217199,0.33359265327453613,
4,217249,4.549901485443115,
4,217299,0.016764940693974495,
4,217349,0.020577752962708473,
4,217399,0.0009284476400353014,
4,217449,0.00018785618885885924,
4,217499,0.01706359162926674,
4,217549,0.04028141871094704,
4,217599,0.06427367031574249,
4,217649,0.11270978301763535,
4,217699,0.10768730193376541,
4,217749,0.04393242299556732,
4,217799,0.009219572879374027,
4,217849,0.00318508199416101,
4,217899,0.0008270895341411233,
4,217949,0.2355421483516693,
4,217999,0.015722598880529404,
4,218049,0.0002810560108628124,
4,218099,0.012732168659567833,
4,218149,0.07579988241195679,
4,218199,0.015166088938713074,
4,218249,0.0006273209000937641,
4,218299,0.01218588650226593,
4,218349,0.005917411297559738,
4,218399,0.02336004748940468,
4,218449,0.08755435794591904,
4,218499,0.002072688192129135,
4,218549,0.008359678089618683,
4,218599,2.354728937149048,
4,218649,0.028766123577952385,
4,218699,0.000992997083812952,
4,218749,0.08357996493577957,
4,218799,0.0394432507455349,
4,218849,0.03909148648381233,
4,218899,0.0015459026908501983,
4,218949,0.007755407597869635,
4,218999,0.06060083582997322,
4,219049,0.0007414452848024666,
4,219099,0.02969556674361229,
4,219149,0.0059850760735571384,
4,219199,0.00017629499780014157,
4,219249,0.4250534176826477,
4,219299,0.04757321625947952,
4,219349,0.25948917865753174,
4,219399,0.0010146714048460126,
4,219449,0.0003022690652869642,
4,219499,0.002188432030379772,
4,219549,0.00758730573579669,
4,219599,0.7862427830696106,
4,219649,0.01397690735757351,
4,219699,0.008144027553498745,
4,219749,0.0003805628512054682,
4,219799,0.46848636865615845,
4,219849,0.009190516546368599,
4,219899,6.961580220377073e-05,
4,219949,0.00021550717065110803,
4,219999,0.7494337558746338,
4,220049,0.0016983621753752232,
4,220099,0.0007824220228940248,
4,220149,0.011495189741253853,
4,220199,0.006480511277914047,
4,220249,0.009739499539136887,
4,220299,0.0004070168943144381,
